task,algo1,algo2,test,alpha,epsilon,target_n,power,se
HalfCheetah-v5,SAC,DDPG,permutation,0.05,0.5,2,0.312,0.014651143300097777
HalfCheetah-v5,SAC,DDPG,t-test,0.05,0.5,3,0.06,0.007509993342207435
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,0.5,3,0.038,0.006046155803483731
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,0.5,3,0.182,0.012201475320632338
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,0.5,3,0.215,0.012991343271578963
HalfCheetah-v5,SAC,DDPG,permutation,0.05,0.5,3,0.112,0.00997276290703835
HalfCheetah-v5,SAC,DDPG,t-test,0.05,0.5,5,0.048,0.006759881655768835
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,0.5,5,0.054,0.007147307185227175
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,5,0.155,0.011444430960078356
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,0.5,5,0.213,0.012947239087929134
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,0.5,5,0.167,0.01179453263168999
HalfCheetah-v5,SAC,DDPG,permutation,0.05,0.5,5,0.07,0.008068457101577725
HalfCheetah-v5,SAC,DDPG,t-test,0.05,0.5,10,0.127,0.010529529904036551
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,0.5,10,0.107,0.009775019181566858
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,10,0.387,0.015402305022301045
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,0.5,10,0.406,0.015529455882290275
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,0.5,10,0.224,0.013184233007649706
HalfCheetah-v5,SAC,DDPG,permutation,0.05,0.5,10,0.128,0.010564847372300274
HalfCheetah-v5,SAC,DDPG,t-test,0.05,0.5,20,0.277,0.014151713677148785
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,0.5,20,0.301,0.014505137021069467
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,20,0.729,0.014055568291606
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,0.5,20,0.705,0.01442133835675455
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,0.5,20,0.387,0.015402305022301045
HalfCheetah-v5,SAC,DDPG,permutation,0.05,0.5,20,0.258,0.013836039895866157
HalfCheetah-v5,SAC,DDPG,t-test,0.05,0.5,30,0.453,0.015741378592740853
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,0.5,30,0.434,0.015673034167001616
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,30,0.863,0.010873407929439602
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,0.5,30,0.881,0.010239091756596383
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,0.5,30,0.518,0.01580113919943749
HalfCheetah-v5,SAC,DDPG,permutation,0.05,0.5,30,0.486,0.015805189021330938
HalfCheetah-v5,SAC,DDPG,t-test,0.05,0.5,50,0.711,0.0143345387090063
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,0.5,50,0.708,0.014378317008607092
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,50,0.985,0.0038438262187565153
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,0.5,50,0.983,0.004087909000944127
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,0.5,50,0.748,0.013729384545565033
HalfCheetah-v5,SAC,DDPG,permutation,0.05,0.5,50,0.69,0.014625320509308506
HalfCheetah-v5,SAC,DDPG,t-test,0.05,0.5,100,0.951,0.006826346021115546
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,0.5,100,0.961,0.006122009474020767
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,0.5,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,0.5,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,0.5,100,0.97,0.0053944415837044735
HalfCheetah-v5,SAC,DDPG,permutation,0.05,0.5,100,0.953,0.00669260786241059
HalfCheetah-v5,SAC,DDPG,t-test,0.05,1.0,2,0.094,0.009228434320078352
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,1.0,2,0.038,0.006046155803483731
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,1.0,2,0.463,0.015768037290671277
HalfCheetah-v5,SAC,DDPG,permutation,0.05,1.0,2,0.428,0.015646597074124458
HalfCheetah-v5,SAC,DDPG,t-test,0.05,1.0,3,0.063,0.007683163410991596
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,1.0,3,0.048,0.006759881655768835
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,1.0,3,0.377,0.01532550162311172
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,1.0,3,0.368,0.015250442616527561
HalfCheetah-v5,SAC,DDPG,permutation,0.05,1.0,3,0.221,0.013120937466507492
HalfCheetah-v5,SAC,DDPG,t-test,0.05,1.0,5,0.183,0.012227469075814503
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,1.0,5,0.159,0.011563693181678594
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,5,0.332,0.014892145580808697
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,1.0,5,0.475,0.015791611697353755
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,1.0,5,0.472,0.015786576576319513
HalfCheetah-v5,SAC,DDPG,permutation,0.05,1.0,5,0.211,0.012902674141432851
HalfCheetah-v5,SAC,DDPG,t-test,0.05,1.0,10,0.533,0.015776913513105152
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,1.0,10,0.52,0.0157987341265052
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,10,0.793,0.012812142677944232
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,1.0,10,0.816,0.012253326079069309
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,1.0,10,0.733,0.013989674763910703
HalfCheetah-v5,SAC,DDPG,permutation,0.05,1.0,10,0.562,0.01568935945155187
HalfCheetah-v5,SAC,DDPG,t-test,0.05,1.0,20,0.938,0.00762600813007697
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,1.0,20,0.924,0.008379976133617564
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,20,0.978,0.004638534251247911
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,1.0,20,0.984,0.00396787096564392
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,1.0,20,0.952,0.006759881655768837
HalfCheetah-v5,SAC,DDPG,permutation,0.05,1.0,20,0.937,0.007683163410991592
HalfCheetah-v5,SAC,DDPG,t-test,0.05,1.0,30,0.989,0.0032983329122452166
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,1.0,30,0.993,0.002636474919281427
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,1.0,30,0.995,0.002230470802319547
HalfCheetah-v5,SAC,DDPG,permutation,0.05,1.0,30,0.987,0.0035820385257559714
HalfCheetah-v5,SAC,DDPG,t-test,0.05,1.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,1.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,1.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,1.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,1.0,50,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,DDPG,t-test,0.05,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,2,0.218,0.0130566458173606
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,2,0.097,0.00935900635751467
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,2,0.916,0.008771772910877251
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,2,0.94,0.007509993342207438
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,3,0.419,0.015602531845825536
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,3,0.302,0.014518815378673288
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,3,0.765,0.013408019988051927
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,3,0.958,0.006343185319695463
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,3,0.799,0.01267276607532862
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,5,0.918,0.008676174272108645
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,5,0.876,0.010422283818818216
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,5,0.864,0.010839926199010766
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,5,0.936,0.007739767438366605
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,5,0.996,0.0019959959919799443
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,5,0.975,0.004937104414532877
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,2,0.037,0.005969170796685248
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,2,0.007,0.0026364749192814255
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,2,0.347,0.01505293991218991
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,2,0.341,0.01499063040702425
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,3,0.014,0.003715373467095872
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,3,0.009,0.002986469487538756
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,3,0.126,0.010493998284733994
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,3,0.108,0.009815090422405696
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,5,0.015,0.003843826218756514
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,5,0.013,0.003582038525755969
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,5,0.04,0.0061967733539318665
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,5,0.07,0.008068457101577725
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,5,0.089,0.00900438781928011
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,5,0.018,0.004204283529925164
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,10,0.024,0.004839834707921336
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,10,0.015,0.003843826218756514
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,10,0.127,0.010529529904036551
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,10,0.185,0.012279047194306243
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,10,0.11,0.009894442884771228
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,10,0.016,0.003967870965643918
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,20,0.109,0.00985489725973843
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,20,0.074,0.00827792244467173
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,20,0.42,0.015607690412101338
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,20,0.429,0.015651166090742248
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,20,0.179,0.01212266472356635
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,20,0.073,0.008226238508577295
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,30,0.187,0.012330085157856777
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,30,0.184,0.012253326079069307
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,30,0.684,0.014701836619960105
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,30,0.689,0.014638271755914358
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,30,0.289,0.0143345387090063
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,30,0.19,0.012405643876881199
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,50,0.442,0.01570464899321217
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,50,0.445,0.015715438269421567
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,50,0.924,0.008379976133617564
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,50,0.921,0.008529888627643386
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,50,0.511,0.015807561481771943
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,50,0.439,0.015693278816104682
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,100,0.849,0.01132249972400088
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,100,0.845,0.011444430960078356
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,100,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,100,0.998,0.0014127986409959495
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,100,0.893,0.009775019181566856
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,100,0.846,0.011414201680362933
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,2,0.033,0.005648982209212559
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,2,0.008,0.0028170906978654416
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,2,0.431,0.015660108556456432
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,2,0.458,0.015755506973753653
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,3,0.018,0.004204283529925164
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,3,0.008,0.0028170906978654416
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,3,0.246,0.013619251080731275
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,3,0.167,0.01179453263168999
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,5,0.027,0.00512552436341883
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,5,0.021,0.004534203347888138
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,5,0.138,0.01090669519148674
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,5,0.217,0.013034991369387246
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,5,0.293,0.014392741226048637
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,5,0.064,0.007739767438366608
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,10,0.203,0.012719709116170857
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,10,0.154,0.011414201680362931
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,10,0.469,0.01578096955196353
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,10,0.524,0.01579316307773715
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,10,0.528,0.015786576576319513
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,10,0.231,0.013328128150644412
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,20,0.715,0.014274978108564651
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,20,0.7,0.014491376746189439
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,20,0.903,0.009359006357514668
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,20,0.924,0.008379976133617564
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,20,0.868,0.010704017937204702
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,20,0.718,0.014229406171727618
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,30,0.931,0.008014923580421711
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,30,0.935,0.0077958322198467015
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,30,0.991,0.0029864694875387575
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,30,0.986,0.0037153734670958734
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,30,0.976,0.004839834707921338
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,30,0.949,0.006956938982052382
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,50,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,50,0.998,0.0014127986409959495
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,50,0.996,0.0019959959919799443
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,2,0.075,0.008329165624478841
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,2,0.021,0.004534203347888138
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,2,0.926,0.008277922444671728
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,2,0.923,0.008430361795320529
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,3,0.119,0.010239091756596383
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,3,0.062,0.007626008130076967
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,3,0.913,0.008912407082264588
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,3,0.729,0.014055568291606
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,5,0.446,0.01571890581433708
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,5,0.291,0.014363808687113596
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,5,0.515,0.01580427157448264
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,5,0.741,0.013853483316480371
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,5,0.982,0.004204283529925166
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,5,0.802,0.012601428490452976
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,10,0.991,0.0029864694875387575
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,10,0.993,0.002636474919281427
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,10,0.984,0.00396787096564392
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,10,0.988,0.003443254274665176
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,50,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,100,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.05,0.5,2,0.135,0.010806248192596726
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,0.5,2,0.098,0.009401914698613257
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,0.5,2,0.433,0.015668790636165893
HalfCheetah-v5,SAC,PPO,permutation,0.05,0.5,2,0.433,0.015668790636165893
HalfCheetah-v5,SAC,PPO,t-test,0.05,0.5,3,0.124,0.010422283818818216
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,0.5,3,0.075,0.008329165624478841
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,0.5,3,0.302,0.014518815378673288
